2.557560171063645517e-04 6.273881689996918531e-01
2.584088973501189718e-04 6.336676125605442689e-01
2.610892951227560877e-04 6.400097753087665708e-01
2.637974958553271983e-04 6.464152797562323638e-01
2.665337879395734012e-04 6.528847542848118524e-01
2.692984627586368662e-04 6.594188332897272797e-01
2.720918147180890752e-04 6.660181573797588905e-01
2.749141412772828589e-04 6.726833734391066688e-01
2.777657429810265503e-04 6.794151346877610465e-01
2.806469234915895243e-04 6.862141007424519268e-01
2.835579896210392321e-04 6.930809376482701678e-01
2.864992513639116824e-04 7.000163176724076841e-01
2.894710219302228495e-04 7.070209194815511022e-01
2.924736177788230689e-04 7.140954283664475710e-01
2.955073586510940952e-04 7.212405363071608955e-01
2.985725676049989048e-04 7.284569420370144988e-01
3.016695710494845151e-04 7.357453511071264662e-01
3.047986987792389042e-04 7.431064758815846272e-01
3.079602840098112464e-04 7.505410352826394904e-01
3.111546634130953558e-04 7.580497550955587194e-01
3.143821771531821380e-04 7.656333681632917498e-01
3.176431689225813751e-04 7.732926144535507973e-01
3.209379859788218429e-04 7.810282411264125590e-01
3.242669791814313334e-04 7.888410026015489906e-01
3.276305030292967976e-04 7.967316604254427448e-01
3.310289156984160485e-04 8.047009830829299215e-01
3.344625790800383127e-04 8.127497464402019256e-01
3.379318588192031184e-04 8.208787338736507344e-01
3.414371243536747005e-04 8.290887363405183841e-01
3.449787489532843898e-04 8.373805524502035968e-01
3.485571097596801217e-04 8.457549885027555447e-01
3.521725878264856638e-04 8.542128581102784723e-01
3.558255681598797553e-04 8.627549823694994346e-01
3.595164397595941282e-04 8.713821902763414506e-01
3.632455956603388120e-04 8.800953188081114265e-01
3.670134329736531508e-04 8.888952129978180405e-01
3.708203529301966816e-04 8.977827260090153194e-01
3.746667609224724996e-04 9.067587189940390369e-01
3.785530665479989424e-04 9.158240607205102579e-01
3.824796836529259047e-04 9.249796281563221756e-01
3.864470303761046756e-04 9.342263066656169013e-01
3.904555291936162294e-04 9.435649900861339257e-01
3.945056069637573764e-04 9.529965808072220490e-01
3.985976949724991374e-04 9.625219897921796219e-01
4.027322289794109996e-04 9.721421359809884200e-01
4.069096492640658538e-04 9.818579465604017065e-01
4.111304006729237697e-04 9.916703575245782165e-01
4.153949326667045832e-04 1.001580313765204178e+00
4.197036993682477248e-04 1.011588769152303335e+00
4.240571596108722442e-04 1.021696686613096094e+00
4.284557769872386038e-04 1.031905037782945511e+00
4.329000198987130541e-04 1.042214802586169720e+00
4.373903616052488485e-04 1.052626970084260538e+00
4.419272802757819659e-04 1.063142538670931003e+00
4.465112590391522918e-04 1.073762516155645219e+00
4.511427860355484700e-04 1.084487919847799686e+00
4.558223544684904629e-04 1.095319776463378858e+00
4.605504626573515034e-04 1.106259121170358739e+00
4.653276140904203588e-04 1.117306998333163603e+00
4.701543174785188144e-04 1.128464462081095077e+00
4.750310868091726425e-04 1.139732576395666941e+00
4.799584414013468984e-04 1.151112415197083294e+00
4.849369059607442972e-04 1.162605062399548306e+00
4.899670106356839635e-04 1.174211611075286266e+00
4.950492910735523151e-04 1.185933163356799547e+00
5.001842884778459749e-04 1.197770831522686041e+00
5.053725496658023749e-04 1.209725738144016294e+00
5.106146271266290022e-04 1.221799016172790076e+00
5.159110790803396896e-04 1.233991809030909881e+00
5.212624695371942656e-04 1.246305270148868161e+00
5.266693683577633543e-04 1.258740561773189048e+00
5.321323513136086772e-04 1.271298856425193247e+00
5.376520001485971803e-04 1.283981337347453344e+00
5.432289026408499604e-04 1.296789198593561787e+00
5.488636526653351000e-04 1.309723645118537894e+00
5.545568502571056020e-04 1.322785892699421817e+00
5.603091016751974955e-04 1.335977166302631192e+00
5.661210194671911474e-04 1.349298700810799057e+00
5.719932225344371906e-04 1.362751742227165996e+00
5.779263361979643070e-04 1.376337547782891635e+00
5.839209922650674548e-04 1.390057386028041631e+00
5.899778290965905286e-04 1.403912536908375142e+00
5.960974916749007396e-04 1.417904290554503621e+00
6.022806316725731485e-04 1.432033946287267101e+00
6.085279075217884951e-04 1.446302814725291430e+00
6.148399844844446493e-04 1.460712218108543903e+00
6.212175347230016343e-04 1.475263490388992738e+00
6.276612373720577261e-04 1.489957977321777038e+00
6.341717786106722439e-04 1.504797036036767510e+00
6.407498517354309102e-04 1.519782032520689219e+00
6.473961572342789347e-04 1.534914343543859694e+00
6.541114028611104371e-04 1.550195357853577649e+00
6.608963037111383878e-04 1.565626476264911471e+00
6.677515822970433307e-04 1.581209111750243590e+00
6.746779686259119467e-04 1.596944689448218213e+00
6.816762002769768437e-04 1.612834644304649068e+00
6.887470224801554028e-04 1.628880420612722979e+00
6.958911881954135941e-04 1.645083474790721700e+00
7.031094581929427274e-04 1.661445275631440399e+00
7.104026011341749419e-04 1.677967304388634506e+00
7.177713936536354823e-04 1.694651054863772099e+00
7.252166204416485686e-04 1.711498032337733788e+00
7.327390743278923034e-04 1.728509750072108053e+00
7.403395563658290730e-04 1.745687732712051243e+00
7.480188759180100323e-04 1.763033517513912907e+00
7.557778507422582273e-04 1.780548654426626909e+00
7.636173070787536645e-04 1.798234706173316377e+00
7.715380797380163181e-04 1.816093248110196567e+00
7.795410121898068041e-04 1.834125864324098965e+00
7.876269566529409301e-04 1.852334147991380631e+00
7.957967741860472828e-04 1.870719704930471128e+00
8.040513347792538693e-04 1.889284153802140542e+00
8.123915174468356861e-04 1.908029126183810487e+00
8.208182103208183384e-04 1.926956266642450677e+00
8.293323107455531033e-04 1.946067230596787656e+00
8.379347253732765581e-04 1.965363679767186067e+00
8.466263702606531463e-04 1.984847287448429975e+00
8.554081709663309292e-04 2.004519739806113865e+00
8.642810626494967568e-04 2.024382735940724931e+00
8.732459901694635982e-04 2.044437987951493785e+00
8.823039081862845030e-04 2.064687220454336725e+00
8.914557812624173717e-04 2.085132164409268629e+00
9.007025839654333793e-04 2.105774559094927501e+00
9.100453009718000594e-04 2.126616156477831865e+00
9.194849271717404600e-04 2.147658721345461874e+00
9.290224677751719468e-04 2.168904031356623907e+00
9.386589384187531701e-04 2.190353877061265386e+00
9.483953652740351832e-04 2.212010057526298645e+00
9.582327851567407810e-04 2.233874375468664297e+00
9.681722456371677239e-04 2.255948644993566177e+00
9.782148051517452255e-04 2.278234692718445586e+00
9.883615331157480453e-04 2.300734357805574337e+00
9.986135100371713261e-04 2.323449491993751614e+00
1.008971827631795779e-03 2.346381958062158102e+00
1.019437588939439742e-03 2.369533621281233682e+00
1.030011908441425547e-03 2.392906355129154061e+00
1.040695912179251306e-03 2.416502045138905874e+00
1.051490737874507999e-03 2.440322588919556779e+00
1.062397535050028452e-03 2.464369896167059260e+00
1.073417465152300479e-03 2.488645888093180325e+00
1.084551701675147244e-03 2.513152485325975238e+00
1.095801430284689152e-03 2.537891607736607380e+00
1.107167848945608086e-03 2.562865185784665822e+00
1.118652168048708991e-03 2.588075160986528900e+00
1.130255610539820672e-03 2.613523485893190390e+00
1.141979412050018019e-03 2.639212124068965437e+00
1.153824821027206850e-03 2.665143050405107683e+00
1.165793098869067268e-03 2.691318251439414944e+00
1.177885520057376980e-03 2.717739724756489839e+00
1.190103372293733466e-03 2.744409478880993181e+00
1.202447956636670855e-03 2.771329533245000754e+00
1.214920587640217061e-03 2.798501918148040168e+00
1.227522593493869489e-03 2.825928649346393762e+00
1.240255316164037445e-03 2.853611667626508197e+00
1.253120111536944106e-03 2.881552902517607428e+00
1.266118349563011020e-03 2.909754289131566640e+00
1.279251414402746406e-03 2.938217767999282248e+00
1.292520704574138743e-03 2.966945284902982483e+00
1.305927633101580838e-03 2.995938798428637639e+00
1.319473627666343640e-03 3.025200305750637586e+00
1.333160130758606100e-03 3.054731819396174775e+00
1.346988599831063426e-03 3.084535358433442287e+00
1.360960507454132785e-03 3.114612948328905784e+00
1.375077341472756044e-03 3.144966620801005863e+00
1.389340605164848764e-03 3.175598424549993304e+00
1.403751817401371806e-03 3.206510458277540998e+00
1.418312512808079552e-03 3.237704839542566049e+00
1.433024241928937143e-03 3.269183694138972029e+00
1.447888571391234714e-03 3.300949155989642225e+00
1.462907084072421170e-03 3.333003366940875178e+00
1.478081379268649919e-03 3.365348433362501446e+00
1.493413072865099663e-03 3.397986355214413390e+00
1.508903797508034461e-03 3.430919116055567208e+00
1.524555202778668994e-03 3.464148700077848364e+00
1.540368955368828178e-03 3.497677091827027240e+00
1.556346739258427812e-03 3.531506275848992793e+00
1.572490255894803783e-03 3.565638234182157529e+00
1.588801224373894393e-03 3.600074945496276602e+00
1.605281381623299220e-03 3.634818387281120611e+00
1.621932482587247265e-03 3.669870535693993130e+00
1.638756300413475890e-03 3.705233365243502330e+00
1.655754626642049181e-03 3.740908842283340974e+00
1.672929271396142838e-03 3.776898891516898171e+00
1.690282063574788428e-03 3.813205418009848469e+00
1.707814851047644456e-03 3.849830321452746507e+00
1.725529500851760191e-03 3.886775495796554125e+00
1.743427899390400781e-03 3.924042828236899538e+00
1.761511952633924545e-03 3.961634177941134816e+00
1.779783586322745623e-03 3.999551369562519110e+00
1.798244746172409725e-03 4.037796216817111095e+00
1.816897398080777369e-03 4.076370523614072816e+00
1.835743528337383315e-03 4.115276083554283204e+00
1.854785143834941424e-03 4.154514665858092037e+00
1.874024272283061508e-03 4.194087991338415478e+00
1.893462962424175347e-03 4.233997761030212637e+00
1.913103284251701586e-03 4.274245661506601124e+00
1.932947329230484419e-03 4.314833364320167952e+00
1.952997210519495652e-03 4.355762514464559310e+00
1.973255063196877566e-03 4.397034696914067453e+00
1.993723044487289483e-03 4.438651467081473179e+00
2.014403333991636545e-03 4.480614360530096540e+00
2.035298133919166610e-03 4.522924892325486113e+00
2.056409669321981014e-03 4.565584545825545959e+00
2.077740188331981749e-03 4.608594742940773870e+00
2.099291962400265475e-03 4.651956872096175033e+00
2.121067286539005114e-03 4.695672296284405078e+00
2.143068479565845945e-03 4.739742352240523537e+00
2.165297884350831769e-03 4.784168329882982462e+00
2.187757868065889379e-03 4.828951445810034215e+00
2.210450822436916402e-03 4.874092879616117813e+00
2.233379163998453452e-03 4.919593778996232736e+00
2.256545334351036866e-03 4.965455257417557888e+00
2.279951800421183873e-03 5.011678362853030144e+00
2.303601054724101291e-03 5.058264077048852947e+00
2.327495615629106025e-03 5.105213342873725857e+00
2.351638027627800300e-03 5.152527064591566841e+00
2.376030861605038947e-03 5.200206096137073075e+00
2.400676715112683938e-03 5.248251204928230607e+00
2.425578212646229900e-03 5.296663102860866168e+00
2.450738005924267635e-03 5.345442456950152632e+00
2.476158774170868476e-03 5.394589885778946048e+00
2.501843224400890787e-03 5.444105920982170055e+00
2.527794091708239835e-03 5.493991012996902512e+00
2.554014139557135663e-03 5.544245559751598051e+00
2.580506160076372069e-03 5.594869906105656376e+00
2.607272974356663817e-03 5.645864323685870545e+00
2.634317432751044803e-03 5.697228998311243409e+00
2.661642415178405198e-03 5.748964055377457250e+00
2.689250831430168437e-03 5.801069561097214944e+00
2.717145621480146229e-03 5.853545495667804133e+00
2.745329755797619713e-03 5.906391720696503533e+00
2.773806235663654578e-03 5.959608024927232073e+00
2.802578093490696969e-03 6.013194130142145433e+00
2.831648393145497905e-03 6.067149682120334120e+00
2.861020230275377035e-03 6.121474240014927126e+00
2.890696732637868666e-03 6.176167289312003206e+00
2.920681060433805588e-03 6.231228242081781055e+00
2.950976406643820733e-03 6.286656399307386955e+00
2.981585997368386368e-03 6.342450928604267624e+00
3.012513092171336185e-03 6.398610912930550398e+00
3.043760984426982594e-03 6.455135353796848108e+00
3.075333001670818404e-03 6.512023168232128789e+00
3.107232505953858373e-03 6.569273187769571365e+00
3.139462894200670522e-03 6.626884158541186842e+00
3.172027598571088534e-03 6.684854727322561807e+00
3.204930086825717988e-03 6.743183391238352087e+00
3.238173862695195235e-03 6.801868537124026837e+00
3.271762466253301700e-03 6.860908458053199155e+00
3.305699474293941412e-03 6.920301354056414667e+00
3.339988500712021222e-03 6.980045331483021975e+00
3.374633196888302683e-03 7.040138399218843546e+00
3.409637252078209519e-03 7.100578454113151139e+00
3.445004393804715175e-03 7.161363234740720785e+00
3.480738388255257953e-03 7.222490359852998587e+00
3.516843040682808650e-03 7.283957345670098782e+00
3.553322195811082877e-03 7.345761645073331181e+00
3.590179738243955750e-03 7.407900634891960934e+00
3.627419592879137060e-03 7.470371583779924052e+00
3.665045725326119500e-03 7.533171585228923384e+00
3.703062142328464139e-03 7.596297532332311420e+00
3.741472892190480376e-03 7.659746196344245028e+00
3.780282065208321642e-03 7.723514281107782153e+00
3.819493794105548439e-03 7.787598473117020248e+00
3.859112254473232896e-03 7.851995355332091364e+00
3.899141665214579666e-03 7.916701349848223046e+00
3.939586288994225381e-03 7.981712653048433914e+00
3.980450432692131217e-03 8.047025322736052644e+00
4.021738447862234674e-03 8.112635356896770844e+00
4.063454731195831511e-03 8.178538777678445726e+00
4.105603724989770678e-03 8.244731506009715716e+00
4.148189917619522944e-03 8.311209223819091108e+00
4.191217844017111963e-03 8.377967280437456310e+00
4.234692086154062153e-03 8.445000880495408424e+00
4.278617273529298354e-03 8.512305355457876033e+00
4.322998083662151630e-03 8.579876201161889426e+00
4.367839242590452163e-03 8.647708779915431521e+00
4.413145525373795078e-03 8.715798027091175015e+00
4.458921756602046010e-03 8.784138566338933529e+00
4.505172810909071658e-03 8.852724923029516191e+00
4.551903613491869657e-03 8.921551645662372465e+00
4.599119140635010185e-03 8.990613191897304901e+00
4.646824420240569693e-03 9.059904017438823232e+00
4.695024532363543772e-03 9.129418624851332709e+00
4.743724609752801580e-03 9.199151353425568445e+00
4.792929838397685938e-03 9.269096064440990546e+00
4.842645458080246067e-03 9.339246338270696057e+00
4.892876762933204456e-03 9.409595843373038448e+00
4.943629102003735051e-03 9.480138480296631087e+00
4.994907879823069254e-03 9.550868024291418124e+00
5.046718556982011245e-03 9.621777935281293992e+00
5.099066650712445053e-03 9.692861471110788329e+00
5.151957735474822081e-03 9.764111690477125904e+00
5.205397443551816432e-03 9.835521449700031837e+00
5.259391465648061322e-03 9.907083684734256934e+00
5.313945551496159110e-03 9.978791759097873637e+00
5.369065510468964963e-03 1.005063883527108182e+01
5.424757212198200521e-03 1.012261693870579293e+01
5.481026587199532007e-03 1.019471767367024384e+01
5.537879627504057288e-03 1.026693379118650640e+01
5.595322387296432567e-03 1.033925879971392980e+01
5.653360983559536403e-03 1.041168497180402852e+01
5.712001596725872245e-03 1.048420313081156863e+01
5.771250471335715587e-03 1.055680481720646924e+01
5.831113916702069903e-03 1.062948303237025094e+01
5.891598307582561478e-03 1.070222982659111288e+01
5.952710084858255785e-03 1.077503489781367385e+01
6.014455756219530720e-03 1.084788859748677936e+01
6.076841896859084755e-03 1.092078407028891363e+01
6.139875150172112959e-03 1.099371359125415282e+01
6.203562228463743722e-03 1.106666585592076935e+01
6.267909913663848032e-03 1.113963022172725026e+01
6.332925058049187518e-03 1.121259960150923796e+01
6.398614584973157972e-03 1.128556598775967679e+01
6.464985489602998250e-03 1.135851812205392797e+01
6.532044839664717835e-03 1.143144476500619255e+01
6.599799776195723958e-03 1.150433555671870067e+01
6.668257514305248913e-03 1.157718065067064472e+01
6.737425343942705057e-03 1.164997065733655113e+01
6.807310630673930191e-03 1.172269484192558942e+01
6.877920816465586153e-03 1.179534140889300176e+01
6.949263420477598714e-03 1.186789893989122291e+01
7.021346039863883386e-03 1.194035614371261289e+01
7.094176350581351057e-03 1.201270163341971653e+01
7.167762108207293217e-03 1.208492373423940158e+01
7.242111148765296817e-03 1.215701036780776967e+01
7.317231389559636714e-03 1.222894983109013012e+01
7.393130830018429349e-03 1.230073020126542716e+01
7.469817552545434010e-03 1.237233623349388623e+01
7.547299723380760175e-03 1.244375406243883120e+01
7.625585593470467910e-03 1.251497503619556539e+01
7.704683499345194898e-03 1.258598552356926348e+01
7.784601864007915928e-03 1.265676805520362258e+01
7.865349197830884265e-03 1.272730801286468605e+01
7.946934099461870279e-03 1.279759202272487961e+01
8.029365256739836101e-03 1.286760699125482077e+01
8.112651447620085332e-03 1.293733773938686760e+01
8.196801541109008382e-03 1.300676891045052130e+01
8.281824498208549198e-03 1.307588572264538662e+01
8.367729372870402055e-03 1.314467009435988132e+01
8.454525312960207289e-03 1.321310535089896199e+01
8.542221561231645374e-03 1.328117886779761037e+01
8.630827456310705137e-03 1.334887520226580193e+01
8.720352433690133076e-03 1.341617523414484658e+01
8.810806026734199076e-03 1.348305837919829742e+01
8.902197867693915564e-03 1.354951003883080141e+01
8.994537688732706648e-03 1.361551310237525136e+01
9.087835322962832529e-03 1.368104913750026519e+01
9.182100705492446044e-03 1.374610240236330583e+01
9.277343874483595307e-03 1.381065000211047078e+01
9.373574972221162052e-03 1.387467409246544570e+01
9.470804246192895265e-03 1.393816107421350381e+01
9.569042050180677147e-03 1.400108840024302381e+01
9.668298845363016217e-03 1.406343197926980615e+01
9.768585201429119680e-03 1.412517613119959670e+01
9.869911797704371617e-03 1.418630469016246209e+01
9.972289424287598611e-03 1.424679167174315708e+01
1.007572898320006384e-02 1.430662044741874084e+01
1.018024148954644985e-02 1.436576991504013989e+01
1.028583807268777794e-02 1.442421889958866821e+01
1.039252997742657995e-02 1.448194814453999513e+01
1.050032856520437784e-02 1.453893566236589052e+01
1.060924531531147810e-02 1.459515790228183718e+01
1.071929182610941930e-02 1.465060005622587980e+01
1.083047981626604830e-02 1.470523651219090056e+01
1.094282112600346302e-02 1.475904247503614997e+01
1.105632771835878513e-02 1.481200390935758548e+01
1.117101168045813060e-02 1.486409723532974958e+01
1.128688522480376412e-02 1.491529079238431521e+01
1.140396069057453970e-02 1.496557333386157929e+01
1.152225054493989133e-02 1.501491789190314918e+01
1.164176738438749310e-02 1.506330247501020914e+01
1.176252393606456309e-02 1.511070411271171743e+01
1.188453305913319755e-02 1.515710260959556521e+01
1.200780774613970439e-02 1.520247519389378255e+01
1.213236112439820130e-02 1.524679375758029565e+01
1.225820645738844895e-02 1.529003610709207095e+01
1.238535714616830104e-02 1.533218843369892959e+01
1.251382673080078146e-02 1.537321209711967995e+01
1.264362889179588764e-02 1.541309324743596498e+01
1.277477745156742686e-02 1.545180926909542052e+01
1.290728637590498641e-02 1.548933011741780241e+01
1.304116977546105130e-02 1.552563421234584062e+01
1.317644190725367204e-02 1.556069898534493845e+01
1.331311717618464778e-02 1.559449428739828747e+01
1.345121013657353190e-02 1.562701668281494705e+01
1.359073549370741658e-02 1.565820971354766833e+01
1.373170810540691109e-02 1.568807557138497799e+01
1.387414298360837434e-02 1.571657283190554999e+01
1.401805529596242446e-02 1.574368586871953291e+01
1.416346036744916929e-02 1.576938808629989630e+01
1.431037368201011108e-02 1.579365497008207875e+01
1.445881088419706702e-02 1.581646401159634152e+01
1.460878778083803814e-02 1.583778425706192117e+01
1.476032034272050167e-02 1.585760638021945645e+01
1.491342470629215128e-02 1.587588948479160322e+01
1.506811717537915631e-02 1.589262024400675344e+01
1.522441422292236841e-02 1.590777598598523745e+01
1.538233249273155030e-02 1.592132375039356695e+01
1.554188880125764900e-02 1.593324498298617264e+01
1.570310013938361685e-02 1.594352858524268868e+01
1.586598367423370376e-02 1.595213365693590646e+01
1.603055675100163030e-02 1.595904743269365511e+01
1.619683689479754427e-02 1.596424824120660091e+01
1.636484181251428652e-02 1.596771465095861942e+01
1.653458939471302847e-02 1.596941997437096461e+01
1.670609771752830028e-02 1.596936509828987383e+01
1.687938504459292680e-02 1.596750070280470446e+01
1.705446982898297173e-02 1.596382434774413284e+01
1.723137071518264854e-02 1.595831465654102566e+01
1.741010654106980513e-02 1.595095030738194275e+01
1.759069633992193377e-02 1.594172536220112413e+01
1.777315934244302204e-02 1.593060188365648955e+01
1.795751497881132447e-02 1.591757913056222584e+01
1.814378288074848869e-02 1.590263930487864386e+01
1.833198288361016087e-02 1.588576224388004832e+01
1.852213502849810872e-02 1.586693757245913616e+01
1.871425956439442054e-02 1.584614975326027064e+01
1.890837695031784629e-02 1.582340136126327756e+01
1.910450785750232236e-02 1.579863835339038580e+01
1.930267317159830090e-02 1.577189568329048441e+01
1.950289399489678333e-02 1.574314547640175377e+01
1.970519164857654354e-02 1.571238714478472787e+01
1.990958767497447851e-02 1.567958815554307250e+01
2.011610383987966558e-02 1.564476947745919233e+01
2.032476213485121669e-02 1.560790818560290916e+01
2.053558477956002673e-02 1.556901178407908759e+01
2.074859422415496063e-02 1.552809963458404674e+01
2.096381315165350701e-02 1.548510841970308149e+01
2.118126448035734938e-02 1.544008113420688311e+01
2.140097136629273700e-02 1.539300521729407656e+01
2.162295720567642895e-02 1.534391889515664786e+01
2.184724563740716996e-02 1.529274103210962288e+01
2.207386054558281574e-02 1.523958430783666174e+01
2.230282606204379153e-02 1.518441108547619400e+01
2.253416656894291492e-02 1.512719256010877977e+01
2.276790670134167319e-02 1.506797951955584836e+01
2.300407134983365257e-02 1.500680280942799882e+01
2.324268566319506388e-02 1.494361554470659392e+01
2.348377505106288149e-02 1.487849520983985663e+01
2.372736518664052621e-02 1.481141363149274959e+01
2.397348200943183807e-02 1.474242504553309630e+01
2.422215172800340488e-02 1.467153351969635544e+01
2.447340082277531248e-02 1.459874444455760489e+01
2.472725604884108350e-02 1.452412303152054740e+01
2.498374443881685655e-02 1.444768941137922447e+01
2.524289330571988926e-02 1.436943104389376913e+01
2.550473024587717602e-02 1.428941665571245601e+01
2.576928314186408692e-02 1.420769137968330220e+01
2.603658016547364187e-02 1.412424815491435481e+01
2.630664978071630897e-02 1.403915130665235189e+01
2.657952074685118737e-02 1.395242014501672578e+01
2.685522212144859575e-02 1.386413494773662158e+01
2.713378326348420480e-02 1.377428622451363616e+01
2.741523383646551557e-02 1.368295727946571461e+01
2.769960381159075613e-02 1.359020715131200774e+01
2.798692347094029059e-02 1.349605933030310290e+01
2.827722341070142142e-02 1.340056804704603266e+01
2.857053454442647772e-02 1.330379518997814792e+01
2.886688810632485197e-02 1.320576685733898081e+01
2.916631565458890907e-02 1.310657618859247542e+01
2.946884907475465221e-02 1.300630767957859923e+01
2.977452058309724980e-02 1.290493903939214171e+01
3.008336273006151015e-02 1.280259511824972485e+01
3.039540840372825445e-02 1.269932968413040797e+01
3.071069083331643204e-02 1.259521007393604108e+01
3.102924359272178634e-02 1.249029582443075093e+01
3.135110060409188742e-02 1.238466327414368351e+01
3.167629614143854105e-02 1.227835897321781289e+01
3.200486483428766765e-02 1.217152602475104928e+01
3.233684167136674503e-02 1.206415492146182089e+01
3.267226200433079319e-02 1.195638603968469127e+01
3.301116155152701570e-02 1.184822320084018621e+01
3.335357640179820865e-02 1.173982681807694384e+01
3.369954301832588789e-02 1.163123366531635838e+01
3.404909824251316913e-02 1.152265762533503946e+01
3.440227929790804634e-02 1.141393660192389525e+01
3.475912379416709608e-02 1.130523939761335939e+01
3.511966973106055157e-02 1.119665144474817531e+01
3.548395550251891295e-02 1.108823412233628858e+01
3.585201990072130196e-02 1.098011906420645190e+01
3.622390212022642136e-02 1.087236071853501329e+01
3.659964176214647313e-02 1.076504206676527886e+01
3.697927883836395202e-02 1.065823015620302527e+01
3.736285377579263295e-02 1.055197457724993981e+01
3.775040742068245386e-02 1.044643691799875995e+01
3.814198104296935565e-02 1.034162706593946091e+01
3.853761634066976693e-02 1.023762031499567904e+01
3.893735544432112838e-02 1.013452134910109947e+01
3.934124092146838031e-02 1.003238018304583079e+01
3.974931578119667019e-02 9.931257453905269372e+00
4.016162347871151533e-02 9.831218684399024355e+00
4.057820791996615689e-02 9.732388898188201409e+00
