1.000000000000000048e-04 7.508293673767582277e+01
1.010372699238005166e-04 7.583485159924046570e+01
1.020852991365491452e-04 7.659428967466452320e+01
1.031441992411143572e-04 7.736132604089682729e+01
1.042140829979873234e-04 7.813603650014999857e+01
1.052950643372899586e-04 7.891849758956352900e+01
1.063872583709069545e-04 7.970878660494889800e+01
1.074907814047443251e-04 8.050698160879406373e+01
1.086057509511138955e-04 8.131316143780678374e+01
1.097322857412473941e-04 8.212740571053430472e+01
1.108705057379401880e-04 8.294979483505586870e+01
1.120205321483253795e-04 8.378041001675028099e+01
1.131824874367811252e-04 8.461933326613875295e+01
1.143564953379721649e-04 8.546664740680506611e+01
1.155426808700252901e-04 8.632243608339193486e+01
1.167411703478428729e-04 8.718678376957346643e+01
1.179520913965536672e-04 8.805977576116777072e+01
1.191755729651038120e-04 8.894149816764043237e+01
1.204117453399877773e-04 8.983203794655226204e+01
1.216607401591226150e-04 9.073148291560920597e+01
1.229226904258662995e-04 9.163992176108608589e+01
1.241977305231802139e-04 9.255744404633102818e+01
1.254859962279398730e-04 9.348414022035190385e+01
1.267876247253937351e-04 9.442010162648665528e+01
1.281027546237713222e-04 9.536542051115631580e+01
1.294315259690436836e-04 9.632019003270332291e+01
1.307740802598364883e-04 9.728450427031140180e+01
1.321305604624985381e-04 9.825845822018435172e+01
1.335011110263250775e-04 9.924214777369370211e+01
1.348858778989405621e-04 1.002356697589789718e+02
1.362850085418405616e-04 1.012391219589058977e+02
1.376986519460940428e-04 1.022526031203622097e+02
1.391269586482094759e-04 1.032762129636422230e+02
1.405700807461657395e-04 1.043100521919203203e+02
1.420281719156078239e-04 1.053542225008164195e+02
1.435013874262121313e-04 1.064088265880530884e+02
1.449898841582205320e-04 1.074739681632018744e+02
1.464938206191469707e-04 1.085497519503679058e+02
1.480133569606556488e-04 1.096362836529021934e+02
1.495486549956158765e-04 1.107336699903799513e+02
1.510998782153336235e-04 1.118420187307016249e+02
1.526671918069604720e-04 1.129614387003273919e+02
1.542507626710849322e-04 1.140920397945138802e+02
1.558507594395048472e-04 1.152339329876451757e+02
1.574673524931855483e-04 1.163872303436655784e+02
1.591007139804022981e-04 1.175520450266058248e+02
1.607510178350727399e-04 1.187284913108088062e+02
1.624184397952791630e-04 1.199166845583909833e+02
1.641031574219816434e-04 1.211167412035956659e+02
1.658053501179266914e-04 1.223287788142220336e+02
1.675251991467521144e-04 1.235529161082335747e+02
1.692628876522882817e-04 1.247892729647964245e+02
1.710186006780617287e-04 1.260379704354223804e+02
1.727925251869996107e-04 1.272991307552133264e+02
1.745848500813397737e-04 1.285728773542153931e+02
1.763957662227457412e-04 1.298593348677744075e+02
1.782254664526315745e-04 1.311586290993501791e+02
1.800741456126979086e-04 1.324708870104841480e+02
1.819420005656791908e-04 1.337962367941225068e+02
1.838292302163077596e-04 1.351348078913212305e+02
1.857360355324955234e-04 1.364867310031186776e+02
1.876626195667335361e-04 1.378521381025180119e+02
1.896091874777154607e-04 1.392311624465793614e+02
1.915759465521841621e-04 1.406239385886226216e+02
1.935631062270061172e-04 1.420306023696639670e+02
1.955708781114728846e-04 1.434512908536455882e+02
1.975994760098355690e-04 1.448861424050222695e+02
1.996491159440730127e-04 1.463352967284562567e+02
2.017200161768945271e-04 1.477988948814448236e+02
2.038123972349829914e-04 1.492770792870601611e+02
2.059264819324781030e-04 1.507699937468037206e+02
2.080624953947041958e-04 1.522777834535803549e+02
2.102206650821423031e-04 1.538005949801762711e+02
2.124012208146525615e-04 1.553385761954425561e+02
2.146043947959480971e-04 1.568918763564929861e+02
2.168304216383205808e-04 1.584606461574455807e+02
2.190795383876247460e-04 1.600450377428133493e+02
2.213519845485203497e-04 1.616452047210040632e+02
2.236480021099777307e-04 1.632613021779446001e+02
2.259678355710450397e-04 1.648934866902402803e+02
2.283117319668864927e-04 1.665419162729572236e+02
2.306799408950870674e-04 1.682067503289912054e+02
2.330727145422326139e-04 1.698881497719318929e+02
2.354903077107644042e-04 1.715862770541409077e+02
2.379329778461134598e-04 1.733012961808982482e+02
2.404009850641141430e-04 1.750333727246694764e+02
2.428945921787041128e-04 1.767826738394962263e+02
2.454140647299117572e-04 1.785493682487498006e+02
2.479596710121314542e-04 1.803336261183567615e+02
2.505316821026950364e-04 1.821356191675413925e+02
2.531303718907375625e-04 1.839555207452471848e+02
2.557560171063645517e-04 1.857935058450276813e+02
2.584088973501189718e-04 1.876497511199270889e+02
2.610892951227560877e-04 1.895244348974952686e+02
2.637974958553271983e-04 1.914177371788482276e+02
2.665337879395734012e-04 1.933298394954202024e+02
2.692984627586368662e-04 1.952609249847078559e+02
2.720918147180890752e-04 1.972111785064568039e+02
2.749141412772828589e-04 1.991807866594705274e+02
2.777657429810265503e-04 2.011699377970841454e+02
2.806469234915895243e-04 2.031788220427677345e+02
2.835579896210392321e-04 2.052076312844716313e+02
2.864992513639116824e-04 2.072565589986079999e+02
2.894710219302228495e-04 2.093258003480794400e+02
2.924736177788230689e-04 2.114155523137388002e+02
2.955073586510940952e-04 2.135260137116374040e+02
2.985725676049989048e-04 2.156573852090355103e+02
